,Date,approve_mean,disapprove_mean,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
0,2025-01-03,17.069417572639377,65.63275053487934,22.681539479014024,11.45729566626473,88.73384054954414,42.53166052021452
1,2025-01-04,17.06675713883663,65.63400531905228,22.67592596255139,11.457588315121868,88.73571669263802,42.532293945466535
2,2025-01-05,17.06388096702026,65.63454823372538,22.67018524562354,11.457576688416982,88.73718271466852,42.531913752782245
3,2025-01-06,17.06077053046033,65.63429686076645,22.664314551398206,11.457226509522457,88.73818886531969,42.530404856213224
4,2025-01-07,17.057405302627973,65.63316030356782,22.658310510778566,11.45650009447738,88.73867996545093,42.52764064168472
5,2025-01-08,16.70653261098568,63.5364045408165,21.926838095706326,11.486227126265032,85.93891166631295,41.13389741532006
6,2025-01-09,16.70310587477437,63.524555982747366,21.91897471541972,11.48723703412902,85.92670666350051,41.12240530199422
7,2025-01-10,16.700641374152784,63.520512778006186,21.910256059307248,11.491026688998321,85.92179076685454,41.11923478915783
8,2025-01-11,16.69794978848387,63.51498973190907,21.90095274438436,11.494946832583384,85.91502400407057,41.11495545974757
9,2025-01-12,16.69501083452831,63.50782905924316,21.89101619362243,11.499005475434192,85.90620457678828,41.10945354169803
10,2025-01-13,22.885394610324482,65.46050935508865,32.574640492577274,13.19614872807169,79.26930571792286,51.65171299225443
11,2025-01-14,22.238221290755227,64.45970040777712,32.40324913279296,12.073193448717497,79.1309568518719,49.78844396368233
12,2025-01-15,21.109507643253686,66.76230600495334,31.38800179879211,10.83101348771526,83.01796693888714,50.50664507101955
13,2025-01-16,22.644819644179194,65.09269379282132,34.44572422054346,10.843915067814924,81.9002277301246,48.285159855518046
14,2025-01-17,22.6486406011686,65.08829574136733,34.4492331041031,10.848048098234102,81.8912130329974,48.28537844973726
15,2025-01-18,22.6531807512299,65.0832780392937,34.453415463905465,10.852946038554336,81.88080918988504,48.28574688870237
16,2025-01-19,22.658508689121653,65.0775844352427,34.45833293176615,10.858684446477158,81.86888558295351,48.28628328753189
17,2025-01-20,22.664699016918046,65.07115377335192,34.464051756431104,10.865346277404992,81.85529960934942,48.28700793735443
