,Date,approve_mean,disapprove_mean,Issue,approve_std,disapprove_std,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
0,2025-01-28,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
1,2025-01-29,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
2,2025-01-30,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
3,2025-01-31,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
4,2025-02-01,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
5,2025-02-02,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
6,2025-02-03,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
7,2025-02-04,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
8,2025-02-05,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
9,2025-02-06,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
10,2025-02-07,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
11,2025-02-08,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
12,2025-02-09,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
13,2025-02-10,48.249586775,34.750413225,crime,0.0,0.0,48.249586775,48.249586775,34.750413225,34.750413225
14,2025-02-11,46.806524167003744,37.63653844099251,crime,1.4989189882684828,2.9978379765369656,49.74440538400997,43.868642949997515,43.51230087500496,31.76077600698006
15,2025-02-12,46.807146184691305,37.63529440561738,crime,1.4988952312806882,2.9977904625613765,49.74498083800145,43.86931153138116,43.510963712237675,31.759625098997084
16,2025-02-13,46.80770231703408,37.63418214093184,crime,1.498873771794705,2.99774754358941,49.7454949097517,43.86990972431646,43.50976732636708,31.7585969554966
17,2025-02-14,46.80818244658224,37.633221881835524,crime,1.4988550788090975,2.997710157618195,49.745938401048065,43.87042649211641,43.50873379076719,31.75770997290386
18,2025-02-15,46.80857550949397,37.63243575601204,crime,1.4988396609386871,2.9976793218773743,49.7463012449338,43.87084977405414,43.5078872268917,31.75698428513239
19,2025-02-16,46.808869410261536,37.63184795447694,crime,1.4988280652417905,2.997656130483581,49.74657241813544,43.87116640238763,43.50725397022476,31.756441938729118
20,2025-02-17,46.809050925760545,37.63148492347891,crime,1.4988208748127065,2.997641749625413,49.74673984039345,43.87136201112764,43.506862752744716,31.7561070942131
21,2025-02-18,45.49713960064363,38.156855316405576,crime,2.665982157461885,2.1441503629885257,50.72246462926892,40.271814572018336,42.359390027863085,33.954320604948066
22,2025-02-19,45.4974197349586,38.15679270238345,crime,2.6658279250366603,2.144396556535835,50.72244246803045,40.272397001886745,42.35980995319368,33.953775451573215
23,2025-02-20,45.49757248511419,38.15687133085518,crime,2.6656790360879223,2.1445625088369886,50.72230339584652,40.272841574381864,42.36021384817568,33.95352881353468
24,2025-02-21,45.49758143867587,38.15710852303339,crime,2.665536710198797,2.1446376395700564,50.722033390665516,40.27312948668623,42.3605982965907,33.953618749476085
25,2025-02-22,45.49742867310243,38.15752318083232,crime,2.6654022632984034,2.1446103410230295,50.721617109167305,40.27324023703756,42.360959449237455,33.95408691242719
26,2025-02-23,45.49709461444252,38.15813593586448,crime,2.6652771077081168,2.144467866027973,50.721037745550426,40.27315148333461,42.3612929532793,33.954978918449655
27,2025-02-24,45.496557877761035,38.15896931784187,crime,2.665162750570588,2.1441961984921227,50.72027686887939,40.27283888664268,42.36159386688643,33.956344768797315
28,2025-02-25,46.00853918646813,37.74792266812377,crime,2.3795724591973855,1.9139620488238396,50.672501206495,41.344577166441255,41.499288283818494,33.99655705242905
29,2025-02-26,46.0076720480751,37.748998588584044,crime,2.379761625471218,1.9137936476760034,50.672004833998685,41.34333926215152,41.50003413802901,33.99796303913908
30,2025-02-27,46.006666852710964,37.75023995050496,crime,2.379964203058373,1.9134947769138333,50.67139669070538,41.34193701471655,41.50068971325607,33.99979018775385
31,2025-02-28,46.00550973581961,37.75166324624371,crime,2.38018104618267,1.9130498469060826,50.670664586337644,41.34035488530157,41.50124094617963,34.00208554630779
32,2025-03-01,46.00418553444795,37.753286511369154,crime,2.3804130465686293,1.9124416760259437,50.669795105722464,41.33857596317343,41.50167219638001,34.0049008263583
33,2025-03-02,46.00267764021348,37.75512949973857,crime,2.380661131277169,1.9116512923997906,50.66877345751673,41.336581822910226,41.50196603284216,34.00829296663498
34,2025-03-03,46.000967829270294,37.75721388598227,crime,2.3809262592793887,1.9106577013549513,50.667583297457895,41.33435236108269,41.50210298063797,34.01232479132656
35,2025-03-04,45.76233807858091,37.75667357627471,crime,2.000180943153845,1.5793897245140813,49.68269272716245,41.841983429999374,40.852277436322304,34.66106971622711
36,2025-03-05,45.760822463927155,37.7584801167893,crime,2.0002018270587496,1.5781338734102064,49.68121804496231,41.840426882892004,40.8516225086733,34.6653377249053
37,2025-03-06,45.75907490784509,37.76050476231233,crime,2.0001289725225595,1.576572013345083,49.67932769398931,41.83882212170087,40.850585908468695,34.670423616155965
38,2025-03-07,45.75707162365047,37.76276867760881,crime,1.999950270742692,1.5746689822049824,49.676974154306144,41.83716909299479,40.84911988273058,34.676417472487046
39,2025-03-08,45.7547863976766,37.765295185422104,crime,1.9996522275654243,1.5723855949203158,49.674104763704825,41.83546803164837,40.84717095146593,34.68341941937828
40,2025-03-09,45.7521902730805,37.76811005161126,crime,1.9992197602955644,1.5696780361849452,49.67066100325981,41.83371954290119,40.84467900253375,34.69154110068877
41,2025-03-10,45.749251177967984,37.77124182059895,crime,1.9986359543069772,1.56649713011154,49.66657764840966,41.83192470752631,40.84157619561757,34.700907445580334
42,2025-03-11,45.579281054906765,38.43807648222993,crime,1.6450795863480432,1.5788683419769436,48.80363704414893,42.3549250656646,41.53265843250474,35.34349453195512
43,2025-03-12,45.57664187569954,38.441274114896544,crime,1.6436855661149123,1.5748449779368718,48.798265585284774,42.35501816611431,41.52797027165281,35.354577958140275
